"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2019","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","67,923","26.1"
"CENSUS","2019","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5,300","54.1"
"CENSUS","2019","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","231,428","43.0"
"CENSUS","2019","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","25,268","56.1"
"CENSUS","2019","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","50,381","30.2"
"CENSUS","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,810","48.5"
"CENSUS","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8,000","69.8"
"CENSUS","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","547,558","37.2"
"CENSUS","2019","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","18,290","36.2"
"CENSUS","2019","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13,100","30.2"
"CENSUS","2019","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","17,327","69.8"
"CENSUS","2019","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,638","43.0"
"CENSUS","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3,600","68.2"
"CENSUS","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","135,914","53.5"
"CENSUS","2019","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","97,857","19.7"
"CENSUS","2019","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","33,295","21.5"
"CENSUS","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","83,136","16.4"
"CENSUS","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","857,747","7.9"
"CENSUS","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,229","12.1"
"CENSUS","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,504","12.1"
"CENSUS","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","46,218","21.8"
"CENSUS","2016","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","42,400","16.2"
"CENSUS","2016","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","20,424","14.5"
"CENSUS","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10,442","12.1"
"CENSUS","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","115,823","11.4"
"CENSUS","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8,634","12.1"
"CENSUS","2016","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","52,036","16.4"
"CENSUS","2016","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,218","16.2"
"CENSUS","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","41,817","15.3"
"CENSUS","2016","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,900","15.5"
"CENSUS","2016","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","56,091","16.2"
"CENSUS","2016","YEAR","","STATE","OHIO","39","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","17,625","12.4"
"CENSUS","2016","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","882,476","7.9"
"CENSUS","2016","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13,837","18.7"
"CENSUS","2016","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","21,250","16.2"
"CENSUS","2016","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","31,005","16.4"
"CENSUS","2016","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2,028","32.3"
"CENSUS","2016","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8,900","15.5"
"CENSUS","2016","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","57,690","29.4"
"CENSUS","2016","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","224,856","7.6"
"CENSUS","2015","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","240,349","64.3"
"CENSUS","2015","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","85,077","43.8"
"CENSUS","2015","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","995,760","36.9"
"CENSUS","2015","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,840","45.2"
"CENSUS","2015","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3,088","45.2"
"CENSUS","2015","YEAR","","STATE","IOWA","19","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","63,812","38.8"
"CENSUS","2015","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","20,562","36.9"
"CENSUS","2015","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MAINE","23","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,076","68.8"
"CENSUS","2015","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","45,462","68.8"
"CENSUS","2015","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4,732","45.2"
"CENSUS","2015","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","144,857","20.4"
"CENSUS","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4,350","45.2"
"CENSUS","2015","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","68,349","43.8"
"CENSUS","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","22,519","24.3"
"CENSUS","2015","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","85,018","36.9"
"CENSUS","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,792","48.5"
"CENSUS","2015","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","OREGON","41","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","560,960","36.9"
"CENSUS","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","16,125","54.5"
"CENSUS","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","16,242","36.9"
"CENSUS","2015","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","UTAH","49","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4,595","(H)"
"CENSUS","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13,630","48.4"
"CENSUS","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","43,792","83.8"
"CENSUS","2015","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","183,657","16.0"
"CENSUS","2014","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","40,807","(H)"
"CENSUS","2014","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","40,807","(H)"
"CENSUS","2014","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","262,333","66.3"
"CENSUS","2014","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","262,333","66.3"
"CENSUS","2014","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","81,836","51.6"
"CENSUS","2014","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","81,836","51.6"
"CENSUS","2014","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","611,763","48.1"
"CENSUS","2014","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","611,763","48.1"
"CENSUS","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","6,750","45.3"
"CENSUS","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,750","46.0"
"CENSUS","2014","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","BARLEY","BARLEY, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","2,464","45.3"
