"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2019","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12,475","43.7"
"CENSUS","2019","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","60,550","36.1"
"CENSUS","2019","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","76,101","27.1"
"CENSUS","2019","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","130,937","24.9"
"CENSUS","2019","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","539,121","27.1"
"CENSUS","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","114,146","9.8"
"CENSUS","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12,704","41.0"
"CENSUS","2019","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","41,952","26.9"
"CENSUS","2019","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","77,434","27.1"
"CENSUS","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","172,311","17.2"
"CENSUS","2019","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4,600","36.1"
"CENSUS","2016","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","126,063","20.6"
"CENSUS","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","142,147","8"
"CENSUS","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9,480","8"
"CENSUS","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","660,002","4.4"
"CENSUS","2016","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8,200","8.8"
"CENSUS","2016","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","41,679","18.6"
"CENSUS","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5,714","18.6"
"CENSUS","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","25,712","8"
"CENSUS","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","466,930","7.7"
"CENSUS","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","40,658","8"
"CENSUS","2016","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","81,695","22.2"
"CENSUS","2016","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","73,599","8.8"
"CENSUS","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","150,725","7.5"
"CENSUS","2016","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","562","18.8"
"CENSUS","2016","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","485,685","8.8"
"CENSUS","2016","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","87,871","7.8"
"CENSUS","2016","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8,761","23.4"
"CENSUS","2016","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","47,395","13.2"
"CENSUS","2016","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","171,834","8.8"
"CENSUS","2016","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3,860","43.7"
"CENSUS","2016","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,602","30"
"CENSUS","2016","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","381,133","5.5"
"CENSUS","2016","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13,890","22.2"
"CENSUS","2015","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","80,799","68.0"
"CENSUS","2015","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4,562","74.3"
"CENSUS","2015","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","173,926","25.6"
"CENSUS","2015","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","21,940","25.6"
"CENSUS","2015","YEAR","","STATE","IOWA","19","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","403,831","18.4"
"CENSUS","2015","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9,300","13.8"
"CENSUS","2015","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MAINE","23","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10,113","45.9"
"CENSUS","2015","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","27,130","25.6"
"CENSUS","2015","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","290,895","15.6"
"CENSUS","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12,578","25.6"
"CENSUS","2015","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","17,999","75.6"
"CENSUS","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","99,156","13.8"
"CENSUS","2015","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","145,315","33.6"
"CENSUS","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","389,126","13.8"
"CENSUS","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","72,869","37.8"
"CENSUS","2015","YEAR","","STATE","OREGON","41","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","67,170","74.3"
"CENSUS","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","39,297","33.7"
"CENSUS","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","208,339","13.8"
"CENSUS","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","340","85.6"
"CENSUS","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10,121","85.6"
"CENSUS","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","309,246","20.2"
"CENSUS","2015","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","15,890","75.6"
"CENSUS","2014","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","170,122","46.8"
"CENSUS","2014","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","240,076","44.5"
"CENSUS","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","240,076","44.5"
"CENSUS","2014","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","9,678","44.5"
"CENSUS","2014","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9,678","44.5"
"CENSUS","2014","YEAR","","STATE","IOWA","19","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","378,199","25.1"
"CENSUS","2014","YEAR","","STATE","IOWA","19","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","378,199","25.1"
"CENSUS","2014","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","6,730","27.1"
"CENSUS","2014","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,730","27.1"
"CENSUS","2014","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","MAINE","23","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","6,271","68.8"
"CENSUS","2014","YEAR","","STATE","MAINE","23","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,271","68.8"
"CENSUS","2014","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","OATS","OATS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","4,477","68.8"
