"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2016","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","404,307","9"
"CENSUS","2016","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","438,203","17.7"
"CENSUS","2016","YEAR","","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","834,705","5.7"
"CENSUS","2016","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7,920","17.7"
"CENSUS","2016","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","44,888","13.1"
"CENSUS","2016","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","200,659","14.7"
"CENSUS","2016","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","188,446","11"
"CENSUS","2016","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,016,565","5.7"
"CENSUS","2015","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","84,779","84.6"
"CENSUS","2015","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","318,467","30.7"
"CENSUS","2015","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","410,645","14.7"
"CENSUS","2015","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","411,323","21.6"
"CENSUS","2015","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","141,169","15.9"
"CENSUS","2015","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7,316","15.9"
"CENSUS","2015","YEAR","","STATE","IOWA","19","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","71,060","31.0"
"CENSUS","2015","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","495,877","18.0"
"CENSUS","2015","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MAINE","23","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13,684","41.4"
"CENSUS","2015","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,245","41.4"
"CENSUS","2015","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","250,072","15.9"
"CENSUS","2015","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","194,918","24.8"
"CENSUS","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","75,623","15.9"
"CENSUS","2015","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,789,604","14.7"
"CENSUS","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","467,562","18.0"
"CENSUS","2015","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","645","41.4"
"CENSUS","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","86,065","14.7"
"CENSUS","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","122,201","35.9"
"CENSUS","2015","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","112,640","31.7"
"CENSUS","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","413,301","18.0"
"CENSUS","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","136,822","43.0"
"CENSUS","2015","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","34,269","35.1"
"CENSUS","2015","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","310,216","21.6"
"CENSUS","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","124,032","73.8"
"CENSUS","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","263,832","18.0"
"CENSUS","2015","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","71,517","35.1"
"CENSUS","2015","YEAR","","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","876,779","14.7"
"CENSUS","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12,234","69.3"
"CENSUS","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","76,589","31.7"
