"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2021","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","112,088,000",""
"SURVEY","2021","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","20,368,000",""
"SURVEY","2020","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","26,460,000",""
"SURVEY","2020","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","36,819,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","22,440,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","48,910,000",""
"SURVEY","2020","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","189,605,000",""
"SURVEY","2020","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","23,287,000",""
"SURVEY","2020","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","24,310,000",""
"SURVEY","2020","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","576,185,000",""
"SURVEY","2020","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","190,590,000",""
"SURVEY","2020","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","92,400,000",""
"SURVEY","2020","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,274,063,000",""
"SURVEY","2020","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","119,309,000",""
"SURVEY","2020","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","62,415,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","179,550,000",""
"SURVEY","2020","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","374,816,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","5,203,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","128,005,000",""
"SURVEY","2020","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,205,924,000",""
"SURVEY","2020","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","158,240,000",""
"SURVEY","2020","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","6,995,000",""
"SURVEY","2020","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","16,615,000",""
"SURVEY","2020","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","45,698,000",""
"SURVEY","2020","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","103,740,000",""
"SURVEY","2020","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,627,388,000",""
"SURVEY","2020","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","183,343,000",""
"SURVEY","2020","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","473,200,000",""
"SURVEY","2020","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","273,760,000",""
"SURVEY","2020","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","79,186,000",""
"SURVEY","2020","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","24,952,000",""
"SURVEY","2020","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","353,302,000",""
"SURVEY","2020","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","75,314,000",""
"SURVEY","2020","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","314,880,000",""
"SURVEY","2020","YEAR","","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","28,203,000",""
"SURVEY","2020","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","42,120,000",""
"SURVEY","2020","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","948,593,000",""
"SURVEY","2020","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","42,263,000",""
"SURVEY","2020","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","11,021,000",""
"SURVEY","2019","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","30,906,000",""
"SURVEY","2019","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","24,060,000",""
"SURVEY","2019","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,312,000",""
"SURVEY","2019","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","43,464,000",""
"SURVEY","2019","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","392,980,000",""
"SURVEY","2019","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","17,820,000",""
"SURVEY","2019","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2019","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,720,000",""
"SURVEY","2019","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","497,252,000",""
"SURVEY","2019","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","186,461,000",""
"SURVEY","2019","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","79,794,000",""
"SURVEY","2019","YEAR","","STATE","IOWA","19","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2019","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,421,472,000",""
"SURVEY","2019","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","133,676,000",""
"SURVEY","2019","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2019","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","61,256,000",""
"SURVEY","2019","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","181,256,000",""
"SURVEY","2019","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","364,686,000",""
"SURVEY","2019","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","5,073,000",""
"SURVEY","2019","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","127,027,000",""
"SURVEY","2019","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,023,209,000",""
"SURVEY","2019","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","214,525,000",""
"SURVEY","2019","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2019","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","4,574,000",""
"SURVEY","2019","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","14,454,000",""
"SURVEY","2019","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","22,869,000",""
"SURVEY","2019","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","66,780,000",""
"SURVEY","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,429,651,000",""
"SURVEY","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","112,543,000",""
"SURVEY","2019","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","474,100,000",""
"SURVEY","2019","YEAR","","STATE","OREGON","41","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","284,437,000",""
"SURVEY","2019","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","57,232,000",""
"SURVEY","2019","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","11,124,000",""
"SURVEY","2019","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","295,269,000",""
"SURVEY","2019","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","78,507,000",""
"SURVEY","2019","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","317,016,000",""
"SURVEY","2019","YEAR","","STATE","UTAH","49","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","31,007,000",""
"SURVEY","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","32,876,000",""
"SURVEY","2019","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","792,509,000",""
"SURVEY","2019","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2019","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","43,584,000",""
"SURVEY","2019","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","18,636,000",""
"SURVEY","2018","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","39,204,000",""
"SURVEY","2018","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","55,038,000",""
"SURVEY","2018","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","25,498,000",""
"SURVEY","2018","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","76,413,000",""
"SURVEY","2018","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","324,789,000",""
"SURVEY","2018","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","15,656,000",""
"SURVEY","2018","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,584,000",""
"SURVEY","2018","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","18,144,000",""
"SURVEY","2018","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","539,010,000",""
"SURVEY","2018","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","176,299,000",""
"SURVEY","2018","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","90,454,000",""
"SURVEY","2018","YEAR","","STATE","IOWA","19","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,653,000",""
"SURVEY","2018","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,367,582,000",""
"SURVEY","2018","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","102,762,000",""
"SURVEY","2018","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","3,315,000",""
"SURVEY","2018","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","61,740,000",""
"SURVEY","2018","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","181,458,000",""
"SURVEY","2018","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","487,796,000",""
"SURVEY","2018","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,174,000",""
"SURVEY","2018","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","148,491,000",""
"SURVEY","2018","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,041,736,000",""
"SURVEY","2018","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","233,098,000",""
"SURVEY","2018","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","4,749,000",""
"SURVEY","2018","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","4,557,000",""
"SURVEY","2018","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,481,000",""
"SURVEY","2018","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","34,807,000",""
"SURVEY","2018","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","101,232,000",""
"SURVEY","2018","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,848,508,000",""
"SURVEY","2018","YEAR","","STATE","OHIO","39","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","171,450,000",""
