"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (LESS THAN 1,000 $)","1,164","65.4"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)","6,547,050","12.1"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1119)","1,016,594","60.5"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11192)","651,019","94.5"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11193 & 11194 & 11199)","365,575","2.3"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (112111)","26,927","1.3"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1123)","186,383","2.6"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1125 & 1129)","16,990","(H)"
"CENSUS","2017","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,793,944","13.2"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (1,000,000 OR MORE $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (25,000 TO 49,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (250,000 TO 499,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (50,000 TO 99,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (1,000,000 OR MORE $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (25,000 TO 49,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (250,000 TO 499,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (50,000 TO 99,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1112)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1114)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1119)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11193 & 11194 & 11199)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,810","(L)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (1,000 OR MORE ACRES)","5,319,438","2.2"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (1,000 TO 1,999 ACRES)","2,907,823","4.0"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (1.0 TO 14.9 ACRES)","6,277","66.0"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","790,580","18.8"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (15.0 TO 24.9 ACRES)","1,560","(H)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (2,000 TO 2,999 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (25.0 TO 49.9 ACRES)","56,026","12.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (250 TO 499 ACRES)","1,668,730","26.2"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (3,000 TO 4,999 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (50.0 TO 99.9 ACRES)","178,007","35.4"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (500 TO 999 ACRES)","2,234,034","18.4"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (1,000 TO 1,999 ACRES)","1,504,442","13.0"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (1.0 TO 9.9 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (10.0 TO 49.9 ACRES)","3,000","(H)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (140 TO 179 ACRES)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (180 TO 219 ACRES)","16,335","48.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (2,000 OR MORE ACRES)","7,793,954","7.1"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (260 TO 499 ACRES)","146,240","56.1"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (50.0 TO 69.9 ACRES)","18,202","75.1"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (500 TO 999 ACRES)","752,923","28.8"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA OPERATED","AREA OPERATED: (70.0 TO 99.9 ACRES)","17,581","58.6"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (1,000 TO 2,499 $)","1,000","71.9"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (1,000,000 OR MORE $)","9,018,718","6.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (100,000 TO 249,999 $)","38,000","51.2"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (2,500 TO 4,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (25,000 TO 49,999 $)","30,097","41.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (250,000 TO 499,999 $)","172,241","36.2"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (5,000 TO 9,999 $)","2,100","(H)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (50,000 TO 99,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","ECONOMIC CLASS","ECONOMIC CLASS: (500,000 TO 999,999 $)","990,521","28.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (1,000 TO 2,499 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (1,000,000 OR MORE $)","9,018,718","6.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (100,000 TO 249,999 $)","37,696","59.3"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (2,500 TO 4,999 $)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (25,000 TO 49,999 $)","30,097","41.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (250,000 TO 499,999 $)","154,545","40.4"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (5,000 TO 9,999 $)","2,100","(H)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (50,000 TO 99,999 $)","18,341","74.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","FARM SALES","FARM SALES: (500,000 TO 999,999 $)","990,521","28.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1111)","900,323","17.6"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1112)","3,123,523","3.3"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1114)","162,234","(H)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1119)","6,037,181","9.5"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11192)","1,989,879","25.2"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11193 & 11194 & 11199)","4,047,302","6.0"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (112111)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (11212)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1123)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","NAICS CLASSIFICATION","NAICS CLASSIFICATION: (1124)"," (D)","(D)"
"CENSUS","2017","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","10,254,652","6.4"
"CENSUS","2017","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (1,000 OR MORE ACRES)","1,650,075","3.5"
"CENSUS","2017","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (1,000 TO 1,999 ACRES)","991,994","1.3"
"CENSUS","2017","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (1.0 TO 14.9 ACRES)","4,090","49.5"
"CENSUS","2017","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","AREA HARVESTED","AREA HARVESTED: (100 TO 249 ACRES)","1,306,667","20.2"
