"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2019","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","604,276","20.4"
"CENSUS","2019","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","422,692","7.5"
"CENSUS","2019","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","372,200","12.6"
"CENSUS","2019","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","120","42.6"
"CENSUS","2019","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","195,654","29.7"
"CENSUS","2019","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","264,941","20.7"
"CENSUS","2019","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","45,000","12.6"
"CENSUS","2019","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","369,476","12.7"
"CENSUS","2019","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","128,389","20.2"
"CENSUS","2019","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","126,488","12.6"
"CENSUS","2019","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","24,374","20.7"
"CENSUS","2019","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","86,400","93.2"
"CENSUS","2019","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","56,545","20.7"
"CENSUS","2019","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2019","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","284,960","22.7"
"CENSUS","2016","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7,380","29.2"
"CENSUS","2016","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10,730","21.3"
"CENSUS","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","495,330","3.7"
"CENSUS","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","92,978","3.7"
"CENSUS","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","871,762","9.4"
"CENSUS","2016","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","139,018","6.7"
"CENSUS","2016","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","28,295","8.2"
"CENSUS","2016","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5,900","21.3"
"CENSUS","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","46,050","12.5"
"CENSUS","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","380,569","3.7"
"CENSUS","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","506,156","6.4"
"CENSUS","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","328,044","3.7"
"CENSUS","2016","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","273,100","6.7"
"CENSUS","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","315,868","7.4"
"CENSUS","2016","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","71,101","8.2"
"CENSUS","2016","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","58,807","6.7"
"CENSUS","2016","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","255,746","6.3"
"CENSUS","2016","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","45,500","31.2"
"CENSUS","2016","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","189,725","23.3"
"CENSUS","2016","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","145,215","6.7"
"CENSUS","2016","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,057","8.2"
"CENSUS","2016","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","21,337","31.2"
"CENSUS","2016","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2016","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6,798","30.8"
"CENSUS","2016","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","19,518","8.2"
"CENSUS","2016","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","250,742","5.4"
"CENSUS","2015","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","22,197","51.2"
"CENSUS","2015","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7,499","51.2"
"CENSUS","2015","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","296,258","16.7"
"CENSUS","2015","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","73,892","16.7"
"CENSUS","2015","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","607,169","13.4"
"CENSUS","2015","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","39,377","13.5"
"CENSUS","2015","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","19,706","34.8"
"CENSUS","2015","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7,070","51.2"
"CENSUS","2015","YEAR","","STATE","MAINE","23","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","28,255","35.2"
"CENSUS","2015","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","234,799","16.7"
"CENSUS","2015","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","340,348","15.8"
"CENSUS","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","141,986","16.7"
"CENSUS","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","200,791","13.5"
"CENSUS","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","202,504","31.3"
"CENSUS","2015","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","85,929","34.8"
"CENSUS","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","68,061","13.5"
"CENSUS","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","194,496","25.2"
"CENSUS","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","220,055","54.5"
"CENSUS","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","114,373","13.5"
"CENSUS","2015","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12,550","87.3"
"CENSUS","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","11,710","87.3"
"CENSUS","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","240,868","18.9"
"CENSUS","2014","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","400,216","14.1"
"CENSUS","2014","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","400,216","14.1"
"CENSUS","2014","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","49,022","14.1"
"CENSUS","2014","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","49,022","14.1"
"CENSUS","2014","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","576,200","13.9"
"CENSUS","2014","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","IOWA","19","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","15,054","15.7"
"CENSUS","2014","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","15,054","15.7"
"CENSUS","2014","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)","8,462","44.8"
"CENSUS","2014","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8,462","44.8"
"CENSUS","2014","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT)"," (D)","(D)"
"CENSUS","2014","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","SOYBEANS","SOYBEANS, ORGANIC - PRODUCTION, MEASURED IN BU","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
